match_id,match_name,player,total_xA,shot_statsbomb_xg,shot_outcome,pass_goal_assist,pass_through_ball,pass_cross,dribble_outcome,interception_outcome,duel_outcome,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card,goalkeeper_outcome,goalkeeper_technique,goalkeeper_type,successful_passes,unsuccessful_passes,pass_ratio,raw_rating,z_score,player_rating
3890533,Hertha Berlin vs Bayern Munich,Franck Bilal Ribéry,0.0,0.050574042,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,102,7,0.9357798165137615,3.0096356175412846,-1.028674362078467,6.607265442720275
3890533,Hertha Berlin vs Bayern Munich,Javier Martínez Aginaga,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,31,1,0.96875,2.90625,-1.0400392096601732,6.5966433689203
3890533,Hertha Berlin vs Bayern Munich,Joshua Kimmich,0.0,0.0,0.0,0,0,2,2.0,3.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,266,16,0.9432624113475178,12.829787234042554,0.050823241214510796,8.081067258009092
3890533,Hertha Berlin vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,9.0,0.0,8.0,99,4,0.9611650485436893,19.883495145631066,0.8262146080945877,9.182635273969652
3890533,Hertha Berlin vs Bayern Munich,Mario Götze,0.0,0.0,0.0,1,1,0,0.0,0.0,-3.0,0,0,1,0,0.0,0.0,0.0,0.0,178,9,0.9518716577540107,7.855614973262032,-0.4959714767872133,7.239829070406977
3890533,Hertha Berlin vs Bayern Munich,Medhi Amine El Mouttaqi Benatia,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,260,8,0.9701492537313433,12.41044776119403,0.004726605074446606,8.007542542343417
3890533,Hertha Berlin vs Bayern Munich,Márcio Rafael Ferreira de Souza,0.0,0.0,0.0,0,0,1,0.0,0.0,-3.0,0,0,0,1,-2.0,0.0,0.0,0.0,184,9,0.9533678756476683,9.860103626943005,-0.2756245023229318,7.565672976490784
3890533,Hertha Berlin vs Bayern Munich,Robert Lewandowski,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,107,5,0.9553571428571429,2.866071428571429,-1.044455910466299,6.592549015117916
3890533,Hertha Berlin vs Bayern Munich,Serdar Taşçı,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,271,12,0.9575971731448764,3.872791519434629,-0.9337904169267092,6.700824027499723
3890533,Hertha Berlin vs Bayern Munich,Thiago Alcântara do Nascimento,0.0,0.14872801,0.0,0,0,1,2.0,3.0,1.0,0,0,0,0,-2.0,0.0,0.0,0.0,330,10,0.9705882352941176,22.506676745882352,1.1145725032736427,9.469932682295024
3890533,Hertha Berlin vs Bayern Munich,Thomas Müller,0.0,0.0,0.0,0,0,1,4.0,3.0,0.0,0,0,0,1,-2.0,0.0,0.0,0.0,84,6,0.9333333333333333,24.8,1.366670134051168,9.656542553614926
3890541,Bayern Munich vs Borussia Mönchengladbach,David Olatukunbo Alaba,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,56,2,0.9655172413793104,2.896551724137931,-1.0411053098547554,6.595653350935507
3890541,Bayern Munich vs Borussia Mönchengladbach,Douglas Costa de Souza,0.0,0.006310031,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,33,5,0.868421052631579,3.630503281894737,-0.9604243816499115,6.673683343922185
3890541,Bayern Munich vs Borussia Mönchengladbach,Joshua Kimmich,0.24384154,0.0,0.0,1,0,1,4.0,5.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,258,6,0.9772727272727273,26.663342828100376,1.5715014030172743,9.767867542451024
3890541,Bayern Munich vs Borussia Mönchengladbach,Juan Bernat Velasco,0.0,0.06307469,0.0,0,0,3,-6.0,3.0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,198,9,0.9565217391304348,5.121863977391305,-0.7964839091088696,6.851501648899102
3890541,Bayern Munich vs Borussia Mönchengladbach,Jérôme Boateng,0.2366908,0.0,0.0,0,0,0,0.0,2.0,1.0,1,1,0,0,0.0,0.0,0.0,0.0,135,17,0.8881578947368421,8.874546082396257,-0.38396366538206345,7.402010755948229
3890541,Bayern Munich vs Borussia Mönchengladbach,Kingsley Coman,0.200653,0.0,0.0,0,0,2,4.0,0.0,-1.0,0,0,1,1,0.0,0.0,0.0,0.0,212,10,0.954954954954955,12.46682385496191,0.010923847284351505,8.017431591498237
3890541,Bayern Munich vs Borussia Mönchengladbach,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,4.0,3.0,7.0,138,25,0.8466257668711656,16.539877300613497,0.4586614794892203,8.707045439827464
3890541,Bayern Munich vs Borussia Mönchengladbach,Mario Götze,0.4749512,0.0,0.0,0,0,0,4.0,3.0,-5.0,0,0,0,0,0.0,0.0,0.0,0.0,134,5,0.9640287769784173,11.316939894243967,-0.11547918885352706,7.816130630003047
3890541,Bayern Munich vs Borussia Mönchengladbach,Medhi Amine El Mouttaqi Benatia,0.0,0.0,0.0,0,0,0,4.0,9.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,157,8,0.9515151515151515,26.854545454545455,1.592519691232291,9.777464035542312
3890541,Bayern Munich vs Borussia Mönchengladbach,Márcio Rafael Ferreira de Souza,0.0,0.0,0.0,0,0,1,-4.0,-1.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,175,5,0.9722222222222222,-3.0833333333333335,-1.5,6.267228805075432
3890541,Bayern Munich vs Borussia Mönchengladbach,Sebastian Rode,0.19355161,0.0,0.0,0,0,0,-2.0,5.0,2.0,1,0,0,1,-2.0,0.0,0.0,0.0,181,10,0.9476439790575916,22.92358679671562,1.160402080884952,9.508229720099534
3890541,Bayern Munich vs Borussia Mönchengladbach,Serdar Taşçı,0.0,0.0,0.0,0,0,0,2.0,-1.0,1.0,0,0,0,0,-2.0,0.0,0.0,0.0,143,6,0.959731543624161,12.879194630872483,0.05625443703975979,8.08972176940857
3890541,Bayern Munich vs Borussia Mönchengladbach,Thiago Alcântara do Nascimento,0.0,0.040204458,0.0,0,0,1,-2.0,-1.0,-3.0,0,0,0,1,0.0,0.0,0.0,0.0,89,7,0.9270833333333334,-3.057932168,-1.5,6.267228805075432
3890541,Bayern Munich vs Borussia Mönchengladbach,Thomas Müller,0.0,0.157175962,1.0,0,0,3,4.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,171,15,0.9193548387096774,19.386768364129033,0.7716110346404007,9.119310326512046
3890548,Ingolstadt vs Bayern Munich,David Olatukunbo Alaba,0.18809624,0.037553709500000004,0.0,0,0,0,-6.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,141,14,0.9096774193548387,-4.556464168545775,-1.5,6.267228805075432
3890548,Ingolstadt vs Bayern Munich,Douglas Costa de Souza,0.19905077,0.034370825,0.0,0,0,1,2.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,137,10,0.9319727891156463,8.530553960075363,-0.42177761022718097,7.346374699390936
3890548,Ingolstadt vs Bayern Munich,Franck Bilal Ribéry,0.0,0.050420117,0.0,0,0,2,-6.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,123,7,0.9461538461538461,-3.9598579935384617,-1.5,6.267228805075432
3890548,Ingolstadt vs Bayern Munich,Javier Martínez Aginaga,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0,0,0,0,0.0,0.0,0.0,0.0,126,12,0.9130434782608695,6.739130434782608,-0.6187030221308695,7.072224037463188
3890548,Ingolstadt vs Bayern Munich,Joshua Kimmich,0.27578938,0.06568373,0.0,0,1,0,0.0,0.0,-1.0,0,1,0,0,0.0,0.0,0.0,0.0,171,7,0.9606741573033708,3.9721255321307543,-0.9228709492017143,6.712148922940653
3890548,Ingolstadt vs Bayern Munich,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,8.0,8.0,24.0,112,20,0.8484848484848485,42.54545454545455,3.3173707341288314,9.998182620937417
3890548,Ingolstadt vs Bayern Munich,Medhi Amine El Mouttaqi Benatia,0.0,0.0,0.0,0,0,0,0.0,3.0,0.0,3,0,0,0,-2.0,0.0,0.0,0.0,42,5,0.8936170212765957,21.180851063829788,0.9688287610125698,9.334738731920552
3890548,Ingolstadt vs Bayern Munich,Márcio Rafael Ferreira de Souza,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,77,1,0.9871794871794872,5.961538461538462,-0.7041812004969159,6.962639873963281
3890548,Ingolstadt vs Bayern Munich,Philipp Lahm,0.0,0.0,0.0,0,1,0,0.0,3.0,3.0,0,0,0,1,0.0,0.0,0.0,0.0,133,8,0.9432624113475178,14.829787234042554,0.27067679245277204,8.426720744717842
3890548,Ingolstadt vs Bayern Munich,Robert Lewandowski,0.1816592,1.010800282,2.0,0,0,0,0.0,0.0,0.0,0,0,0,1,-2.0,0.0,0.0,0.0,142,8,0.9466666666666667,28.428178733342865,1.7655041235774505,9.845041844364626
3890548,Ingolstadt vs Bayern Munich,Sebastian Rode,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1.0,3.0,-1.0297335744458795,6.606270180452789
3890548,Ingolstadt vs Bayern Munich,Thiago Alcântara do Nascimento,0.5488234,0.0,0.0,0,3,1,2.0,-3.0,2.0,0,1,0,1,0.0,0.0,0.0,0.0,163,13,0.9261363636363636,10.424879399212923,-0.21354052272949528,7.661810770706653
3890548,Ingolstadt vs Bayern Munich,Thomas Müller,0.30752438,0.44307947599999997,0.0,0,0,2,0.0,5.0,0.0,0,0,0,0,-2.0,0.0,0.0,0.0,147,12,0.9245283018867925,25.46847595886463,1.4401535407880632,9.700352071756745
3890548,Ingolstadt vs Bayern Munich,Xabier Alonso Olano,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,65,2,0.9701492537313433,9.91044776119403,-0.27009033397337995,7.574181516476617
3890559,Bayern Munich vs Hannover 96,Arturo Erasmo Vidal Pardo,0.3053586,0.21557901999999998,0.0,0,0,0,4.0,2.0,4.0,0,2,0,1,0.0,0.0,0.0,0.0,230,6,0.9745762711864406,17.7021206596459,0.5864231444323998,8.884817610225912
3890559,Bayern Munich vs Hannover 96,David Olatukunbo Alaba,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,188,5,0.9740932642487047,3.922279792746114,-0.9283503306106193,6.706451748536479
3890559,Bayern Munich vs Hannover 96,Franck Bilal Ribéry,1.1066186,0.6014319459999999,0.0,0,1,7,6.0,0.0,-1.0,0,0,1,0,0.0,0.0,0.0,0.0,282,19,0.9368770764119602,26.5362149416569,1.5575266443692681,9.761309000651993
3890559,Bayern Munich vs Hannover 96,Jérôme Boateng,0.22404705,0.0,0.0,0,3,2,0.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180,12,0.9375,17.484641134738922,0.5625163214961955,8.852471426923254
3890559,Bayern Munich vs Hannover 96,Kingsley Coman,0.17234777,0.2746974,0.0,1,0,2,12.0,0.0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,166,6,0.9651162790697675,33.51118172973173,2.3242622534328583,9.95977711486466
3890559,Bayern Munich vs Hannover 96,Manuel Neuer,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,2.0,10.0,107,10,0.9145299145299145,16.743589743589745,0.4810549314990952,8.739045083735551
3890559,Bayern Munich vs Hannover 96,Mario Götze,0.39518124,0.864851865,2.0,0,0,1,2.0,3.0,4.0,0,0,0,0,0.0,0.0,0.0,0.0,158,7,0.9575757575757575,33.51767850828575,2.3249764233512127,9.959853558165628
3890559,Bayern Munich vs Hannover 96,Medhi Amine El Mouttaqi Benatia,0.23814665,0.0,0.0,0,0,0,0.0,-1.0,0.0,3,0,0,1,0.0,0.0,0.0,0.0,168,7,0.96,7.094439928531647,-0.5796449951361721,7.124308086961101
3890559,Bayern Munich vs Hannover 96,Márcio Rafael Ferreira de Souza,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0.0,0.0,77,1,0.9871794871794872,5.461538461538462,-0.7591445883064811,6.89553213791511
3890559,Bayern Munich vs Hannover 96,Philipp Lahm,0.30450273,0.113360053,0.0,0,0,1,4.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,169,6,0.9657142857142857,12.764091245946446,0.04360149307199287,8.06955587693627
3890559,Bayern Munich vs Hannover 96,Robert Lewandowski,0.19720475,0.307248614,1.0,0,0,1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,136,5,0.9645390070921985,12.714225723645002,0.03811993699083134,8.060815889116212
3890559,Bayern Munich vs Hannover 96,Sebastian Rode,0.0,0.0440225,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,19,2,0.9047619047619048,2.8903757142857143,-1.0417842187040014,6.595023464774072
3890559,Bayern Munich vs Hannover 96,Sven Ulreich,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,4.0,12.0,48,6,0.8888888888888888,18.666666666666664,0.6924525769204999,9.022693684925525
3890559,Bayern Munich vs Hannover 96,Thiago Alcântara do Nascimento,0.4346283,0.0,0.0,0,2,2,4.0,0.0,8.0,3,1,3,0,0.0,0.0,0.0,0.0,278,11,0.9619377162629758,30.68969813185167,2.014105659055639,9.91200311696673
